0,1,2,3,4,5,6,7,8,9
-0.24681705419137562,-0.5728160407182268,1.179413882058224,0.8181499359711664,1.511042726654838,0.6048216669557046,0.32541714738894717,-0.833526693297406,-1.1261202280418448,-0.7760225782026309
0.2678478188634427,1.8550933212965273,0.286972809552481,-0.6525669232865005,-1.5266580067939308,-1.0306030218921223,0.45217942514290815,1.4178860003540692,-0.2558395496773427,1.2966495267030493
-0.9614143967286353,-0.5184432990643316,-0.06771530900749469,0.8505581773608955,0.5942328173108035,0.8303646703056834,1.115714382489505,-0.20122120028603144,-0.7512185772588579,-0.5059841771210173
0.06920523628088232,-0.5273204813751718,-0.8915070682435771,-1.1479500416723483,-1.0691306621180932,-0.8878542855946682,-1.018262996803051,-0.8045882267980353,3.252222204555487,-0.44688143273334135
-1.0168795334237637,-1.5504157426994847,0.27389674988206675,1.3852941602914075,2.7420370146317614,1.2686032907388656,0.29656780141735517,-1.4991114227830729,-0.9042472949936284,-1.644731019418019
1.7047818253372855,2.065926401178982,0.3311045109401185,-1.7644782528721743,-2.2685309902324935,-1.8271409704319175,-0.6012588141227793,1.8230245313453475,0.13627315493400435,2.2214036738032994
-1.3348366542458534,-1.5160166612449817,0.1611157352247388,1.663850711284075,2.357058762973578,1.5065178512346211,1.023921008943533,-1.282072924037744,-1.1040451807402512,-1.705871789474233
1.7325143936848468,2.0004571816365337,0.07285233244944947,-1.7475025073823185,-2.104710457611992,-1.744822532500384,-0.8670224861034942,1.7434437484720644,0.26236283189395315,2.0792513834226027
0.9224654205559655,0.5368317481367835,-0.15434420432399523,-0.8987152328894322,-0.5332034911167317,-0.5609596794734995,-0.8434184757630994,0.8130720505171071,0.08501414679301725,0.8207705330988476
-0.2771293963387132,0.5312835091925115,-0.35048509938020134,0.11982949650202547,-0.6800568971443969,-0.03374101341490414,0.5649541412136732,0.7334912676438241,-0.14359354644890293,0.24146173681620892
-0.5222079073171952,-0.36975049535775534,-1.4112804401425354,-0.06536045429642602,0.6691222036516044,0.44018479109264247,-0.4911067658676074,0.030286531708977476,0.3342002739601531,-0.16818142256043164
-0.11460364695298102,0.7742963749517577,0.6383919131948496,0.2780125794756939,-0.6420271306432085,-0.2773655233625595,0.8490764879035879,0.2560065704041047,-0.5978157061799881,0.43762170741323436
0.9482631585537002,0.3970161267410461,1.2872913743391419,-0.33002775897920184,-0.222529552468565,-0.5985501800318279,-0.2332110973336903,0.2791573436036171,-0.6831226686336027,0.6877893582265785
-0.5647741750134592,1.5521594749391125,0.20197842169478347,0.060414387287520056,0.22212617892994296,-0.14603668596890196,0.7004586450196331,1.3281767542060063,-0.7987360519588963,-0.1946757562514551
0.5690364099869971,0.2338979017793689,0.9620243900376009,-0.12940531228088378,-0.37113817848859004,-0.4144043102081138,-0.20698441917769253,0.6640389480453229,-0.4006368938420291,0.4279410854876653
0.33492193765755285,0.18729269464745738,0.5648390775487775,-0.23974765796496236,0.03958329972424207,-0.2897370805083398,-0.36696715592924933,-0.09559579756330691,0.04946957910401166,0.08759079884140492
-2.0887755472296567,-1.692450659672924,-0.884969038408377,2.4069253888628426,1.5467321998328738,2.303531628895409,2.2487068788283615,-1.5251560426325146,-1.174386009430074,-1.874008907128823
0.6270813204819017,0.013077991797217067,1.9770535219534782,0.05655626331255463,0.11973834604213075,-0.2521465799500072,-0.05749235368853769,0.08526961805778793,-0.8832947077243203,0.21700542879372375
-1.7675937091578582,-0.931232276518393,-1.2674437837679842,1.5666259871148869,0.32977967179484957,1.3728098682360075,2.2189833102515686,-0.5282258717289958,-0.6348568872453741,-0.8152545723220372
0.5174409339915276,-0.11009291276568535,-0.4027893380618562,-1.0839051836878837,-0.6244749307195852,-1.1195830675175353,-1.423902285615723,-0.6512143543513402,2.5428274641517516,-0.1778620444859956
0.04340749828314754,0.07410862018424068,0.5975292267248038,0.029549395487779267,0.46610175786833835,0.07284470968719332,0.0010805608598395977,0.10407962128237871,-0.5469308513830968,-0.05048544020221509
-1.4489916448858302,-0.05572017111178879,-0.4224034275674846,1.4971797555654687,0.09984585279535402,0.9988081791366779,2.090472587287207,-0.6830466675006491,-0.7332592167423077,-0.8223876621619277
-1.1039468991661232,-1.0233330429933511,-2.678023720713882,-0.15255405613069467,-1.1808796682985108,1.003566470346595,-0.5872712524395756,0.8087312805421962,2.2038445344018616,-0.7123342760607432
-1.743085858060006,-0.8091710197443361,-1.3573416940020766,1.4177024016811377,0.25723057877719624,1.3276061017418153,2.0974663681288046,-0.3545950727327265,-0.5211142706405568,-0.7979313541394425
-0.24875188454120206,0.1706479778146335,-0.6528689792585222,0.11056999896209957,0.14431142593520693,0.2284408322514193,-0.0015421069557546103,0.015817298459286706,-0.0930828449961065,0.0004652015112986418
0.7089891386247088,0.44916957281724057,0.9276997334027551,-0.22894491083505492,-0.42086941160553076,-0.3910886832795291,-0.0347625659533504,0.48317353242421357,-0.5843461857925772,0.5267853304118789
-2.185517064721166,-1.6436261569632993,-1.8035622302549488,2.5242123577018565,1.0827690485183767,2.337315496485805,2.4899923178634884,-1.7436414647028036,-0.9057439083700093,-1.6727538723604505
-1.3174231810973804,-0.8058420763777775,-2.391984915423582,0.33742768869019835,0.26717682540058424,1.169155004451641,-0.3905711662696365,0.21115194733007234,1.1072010828600078,-0.9054372081549535
0.9611620275525709,1.3135852003352915,0.9554863602023866,-0.9465559701790356,-1.3359241009572003,-1.0215622685932861,0.05877925280302246,1.1053505621608082,-0.35686095258293926,1.2844213726918068
2.0485366841571047,1.6864268573905685,0.5975292267248038,-1.7243537635325086,-2.049713564517963,-1.7433950451374083,-1.0707163531150312,1.5510029462512063,0.04011574550164192,2.234650840648814
0.15304788477352158,-0.08124207025545288,0.6351228982772567,0.13834849158186957,0.0033087532154179615,0.059521494299433375,0.3463984899137401,0.15472193765629097,-0.571999125437449,0.08300524108718417
-0.055913793008132255,-1.2663459087525974,-0.04319769712547032,-0.6764872919312993,0.23616793886884865,-0.6389956553161088,-1.459745412428912,-2.0590707495460046,3.1815072225215726,-1.1922893210020267
-1.2026232470074592,-1.338473015028173,-2.2105545874965933,0.19622035120637896,0.0033087532154179615,1.2671758033758944,-0.6239886018579655,0.012923451809344937,1.610437330667512,-1.069498274472463
0.9553575365030794,-0.03796580649010973,1.4164174635844902,-0.292218144024519,-0.035891159947346415,-0.7603320811689422,-0.5496796804159924,-0.12742811071263022,-0.17689319407334028,0.46564456035566604
0.2452747981154222,0.549037873814192,0.21668898882400175,-0.34546025487907606,-0.22662506578407685,-0.33922330909145637,0.1488241811386012,0.5048773822987443,-0.40288181390660016,0.5593937411085276
-2.5279820366410966,-2.329388490475696,-2.4671722585284583,2.656160197645752,1.6584812060132907,2.8992696883767812,2.667459506719035,-1.868076870650117,-0.8810497876597525,-2.16391805847871
-0.9169132986825453,-0.2909655023490527,-0.8522788892323354,0.33974256307517453,-0.11721635292681179,0.6248064900373493,0.9732160978419471,0.529475078823215,-0.14658677320166186,-0.2216795963596189
-0.3390439675332762,0.02417446968577047,-0.9160246801256003,-0.06844695347639683,0.050699693009206764,0.481106095497915,-0.5269498926807974,0.4252965994254614,0.2922950994215367,-0.21250848085118634
0.3568500149556283,0.7110464509870223,0.020548093767794644,-0.4797229692079457,-0.3249173853563772,-0.48720616571981445,-0.05661813108333671,0.732044344318855,-0.29886718424824554,0.6888083710608502
-0.5518753060145946,0.57899836411327,-0.030121637455057127,0.23788809013603396,-0.7637223834470098,-0.06324241891637661,1.19264597174708,0.7884743539926364,-0.3785618465404386,0.29801694911821125
0.023414251334897728,0.10406911048332973,0.06141078023783932,-0.06921857827139145,0.17356509247458404,-0.011377044728303847,-0.16677017933850746,0.033180378358917434,-0.2906358106781604,0.3026025068724231
0.26397815816377773,-0.7414825046241855,1.5341020006182142,0.7548767027816965,1.653215546036198,0.34311565041037273,-0.25156977204288145,-1.1518498247905486,-1.1291134547946033,-0.5620298830058793
0.467135344895941,0.6600026526996858,0.8296292858746597,-0.30379251594942785,-0.3184815787177186,-0.533361590455991,-0.017278113849351524,0.6018212450716598,-0.5169985838555132,0.6205345111647405
-1.2090726815068946,-0.20441297481836498,0.16601925760115,1.2649206922724152,0.19872324569844346,0.7699343719397638,1.6979466375525296,-0.1201934940877776,-0.9861868773503898,-0.43974834289345094
-0.5441359846152715,-0.9767278358614494,0.7331933458053531,0.7216968365969718,1.3753057139121319,0.5286890075970634,0.21176820871298122,-1.2010452178394901,-0.22216574870881048,-0.9884867541479794
-0.20618561684494377,-0.25878571647225185,-0.7999746505506806,0.23094346698109194,1.4098250404285966,0.35976966964507745,-0.5907681428603784,-0.1925396603362206,-0.3437655855396209,-0.35415126481474773
-0.020441903261248343,-0.581693223029067,0.47984468969107996,0.2618084587808327,0.8493247895341585,0.45017720263346656,-0.20173908354649647,-0.27212044320950357,-0.47584171600508657,-0.39949733593977793
0.41940952960013556,0.1684286822369217,0.5403214656667531,-0.292218144024519,-0.04642247990152276,-0.3187626568888201,-0.5286983378911982,-0.1317688806875284,0.19164784986003497,0.09115734376135014
1.8627929705734085,1.1160678939191002,1.102592031494545,-1.419561969510066,-1.550060940025431,-1.4012739071445113,-0.6519637252243564,0.9765743862385838,-0.18213134089067026,1.7439961609476906
-0.5054393776186665,-0.4296714759559321,0.7184827786761347,0.7054927159021107,1.5806664530185497,0.6062491543186805,0.4434371990909093,-0.5065220218544525,-1.1399639017733543,-0.6466079482503121
0.13692429852493673,-0.5905704053399072,0.5860876745131937,-0.22740166124506664,0.5339702642396915,-0.38775787943258916,-0.9544447466234711,-1.4585975696839406,1.3361829294460228,-0.6690262306042551
-2.1777777433218426,-1.795647904036444,-1.4292600221893599,2.9771561123630548,1.7948032920867802,2.4548452893707107,2.3352549167431365,-2.522086213536035,-1.2503391382813178,-1.93718770285358
0.4503668151974175,0.05746390335141681,0.7756905397342008,-0.19113529588037212,0.022616173131406344,-0.17886889531731442,-0.2576893302792785,0.20825810068014503,-0.2816561304198855,0.1344653892178344
0.9501979889035324,1.5077735633849128,0.33273901839892156,-1.0916214316378137,-1.171518495005906,-1.0210864394722945,-0.38620005324364143,1.2008475016087528,-0.12301511252369006,1.257417532583647
0.33943654180715566,0.37482317096395174,0.10390797416668808,-0.1679865520305612,0.6252417038425397,-0.04087845022977631,-0.5479312352055904,0.4224027527755214,-0.5648902118996466,0.07740067049870064
-0.027536281210627542,-0.6970965930699857,0.46676863002066676,0.42616454011445626,1.0815989018568009,0.19418113554003089,-0.6239886018579655,-0.8190574600477278,0.049843732448107456,-0.6506839995873938
-0.15265531049964212,-0.6460527947826492,-0.2556836667696978,-0.43574035589331456,0.34265128507217346,-0.14175422387997758,-0.7717322221367281,-1.118570588316267,1.5741444562903164,-0.6618931407643647
-1.0620255749198038,0.02417446968577047,0.43080946592703223,1.2518030707575316,0.44971970460628585,0.7723135175447193,1.657732397713337,-0.8161636133977861,-1.046799719093747,-0.6048284220452321
0.23302087256649587,0.5268449180370867,1.0225011660132586,-0.11705931556099479,-0.21784896582226482,-0.2373958771992713,0.27820912670815645,0.4238496761004923,-0.6632925413965801,0.3683288346828542
0.7541351801207434,1.2248133772268823,0.10554248162549112,-0.9272653503041969,-1.1703483483443344,-0.9192590075801088,-0.23058842951808844,1.1053505621608082,-0.11515789229770071,1.3267104053140233
0.7915419002174594,1.7718697371323981,0.5648390775487775,-0.985137209928713,-1.3721986474660244,-1.0919849785000268,-0.16589595673330648,1.4902321666025122,-0.27866290366712754,1.3511667133365084
0.1885197745204063,-0.33202247053668266,1.3968033740788628,0.6414478579176461,1.0886197818262529,0.2098834965327512,-0.015529668638950653,-0.5846558814027771,-1.0228539050716805,-0.4203870990423141
0.4858387049443022,0.4569371073392242,-0.061177279172294714,-0.4071902384785567,-0.47001557139167877,-0.20408783872986666,-0.6615801738815563,0.7653235807931348,0.08800737354577523,0.318397205803616
-1.1426435061627227,0.11738488394959352,-0.24424211455808761,0.7062643406971053,-0.2652399056160536,0.4925259944017068,1.6708457367913396,0.1532750143313201,-0.5727474321256397,-0.0856413829845372
1.7273548460853005,1.2281423205934505,0.14477066063673275,-1.4033578488152048,-1.5003297069084895,-1.357021798892303,-1.124043932032219,1.2558305879575633,0.20960721037658472,1.6400568518521237
0.1375692419748802,0.5956430809460939,-0.4534590692847079,-0.3848131194237472,-0.513310997869955,-0.11225281837850572,-0.2611862207000813,0.609055861696498,0.1415113017513334,0.32553029564350644
0.5922543741849612,-0.013553555135302224,-0.35048509938020134,-0.4820378435929286,-0.4319858048904904,-0.1217694007983335,-0.8224371332383054,0.1966827140803942,0.43559583020984555,0.28935534002691393
0.4497218717474732,-0.6382852602606656,0.8296292858746597,-0.0074885946719098736,0.5971581839647393,-0.23025844038439913,-1.0007785446990531,-0.9550682525947903,0.48199084487759847,-0.32612841187231606
-1.0052705513247875,-1.5581832772214683,-1.252733216638766,-0.1579554296956484,0.9230440292133877,-0.054677494738528454,-1.0864523600086282,-2.164696152268729,3.2787870919862203,-1.8103206049869354
0.12273554262617833,0.12848136183813724,-0.56787459140084,-0.434197106303333,0.013840073169589191,0.055239032210509,-0.5374405639431983,0.6857427979198518,0.08875568023396589,0.18745405659988645
0.3568500149556283,0.1096173494276099,0.604067256560018,0.12600249486197285,0.5497672441709506,-0.021845285390116004,-0.3092684639860654,-0.0029927047653040646,-0.6127818399437832,-0.04335235036232465
0.2749421968128155,-0.1899875535632446,1.2709462997511207,0.24020296452101011,0.21159485897577246,-0.04040262110878412,0.20652287308177752,-0.03337809458965649,-0.7601982575171328,0.10083796568691539
-1.8540161314502681,-1.6092270755087965,-3.1536653912251884,0.36829268048993913,0.6299222904888392,1.8681479831881742,-0.7830971160043212,-0.18241119706144068,1.7975140027149104,-1.5326396076482909
0.7967014478170066,0.5923141375795352,1.0502877928128902,-0.44654310302322875,0.21042471231419577,-0.40155692394134546,-0.3250044708796623,0.3254588900026186,-0.8163212591313512,0.4992719838865838
0.7838025788181424,0.9229891786583243,1.1222061210001735,-0.502100088262762,-0.7473403301849624,-0.8298031328337035,-0.2681800015416793,0.745066654243575,-0.43992299497198334,0.9710749261537064
-1.4799489304831117,-1.2019863369990151,-1.089282470758587,1.1885298375680617,0.7241190967456336,1.3999321281325237,1.087739259123114,0.12433654783195121,-0.30672440447423494,-1.1138253327632177
-0.7937290997433568,-0.37196979093546856,-1.4194529774365385,0.12754574445195538,0.7761906231857219,0.33074409326459303,-0.6545863930399594,-0.6324043511267495,0.809000867616455,-0.3714744829973425
-2.698247107426152,-2.6755986005984633,-2.825129392006041,3.088270082842129,1.9463372847607463,3.6658304022941084,2.6657110615086346,-2.6479685428083193,-0.9959148642968554,-2.683614603956536
0.1498231675238009,1.203730069238643,0.7593454651461805,-0.31691013746431146,-0.9304682827214517,-0.5576288756265595,0.7607800047784111,0.8666082135409485,-0.5259782641137881,0.6765802170496076
1.018561994597531,0.0829858024950809,1.1990279715638525,-0.5429962023974165,-0.21960418581462401,-0.8807168487797961,-0.7953362324771153,-0.3878743092070207,0.3469214876593776,0.40399428388231534
-0.6260438027580782,-1.6846831251509404,0.6694475549120871,0.739444206881829,1.6263021728199734,0.3459706251363253,-0.13442394294612028,-2.171930768893569,0.8666204826070538,-1.5525103579165604
0.13111980747544533,1.0306250141772595,-0.6659450389289354,-0.7158401564759713,-1.2382168547156824,-0.6366165097111527,0.08150904053821739,1.4164390770290982,0.2743357389049869,0.9435615796284113
-0.8924054475846926,0.32599866825432705,-0.10694348801873631,0.6360464843526925,-0.33369348531818926,0.44113644933462626,1.4356798559926087,0.14314655105654017,-0.6614217746761039,0.0004652015112986418
-2.791763907667941,-2.8598001335483887,-3.2550048536709064,3.1800934334463555,1.9042120049440454,3.8861392853131793,2.4926149856790825,-2.2211261619425104,-0.9300638757361713,-2.7901014451377755
0.9469732716538181,1.4256596270096418,0.9424103005319734,-0.9396113470240925,-1.355816594203977,-1.0681935224504548,-0.06361191192493473,1.3281767542060063,-0.3160782380766047,1.2482464170752143
0.36716911015472253,-0.19775508808522824,0.16275024268354285,-0.4820378435929286,0.10979209941874275,-0.49957772286559476,-0.7603673282691263,-0.40379046578166966,0.9074031971133856,-0.1427061017036748
-0.9214279028321481,-0.057939466689501964,-0.003969518114229715,0.8011741904813107,-0.007807640069546729,0.5101316718783953,1.4802652088577977,-0.06955117771387799,-0.7048235625911017,-0.1911092113315099
-2.7530673006713355,-2.5912653686454794,-2.735231481771948,3.372999632194737,2.2388739501545,3.633474022066688,2.3046571255611434,-2.7839793353553817,-1.0572760127284029,-2.773287733372316
